Frame,time,RawF_1, F0_1, R_1
624,20.76667,23.02684,22.75452,0.00661
625,20.80000,23.13853,22.75452,0.00868
626,20.83333,23.01732,22.75452,0.00945
627,20.86667,23.31255,22.75452,0.01248
628,20.90000,23.21645,22.75452,0.01428
629,20.93333,23.32381,22.75452,0.01665
630,20.96667,23.39740,22.75452,0.01926
631,21.00000,23.64935,22.75452,0.02349
632,21.03333,23.56190,22.75452,0.02635
633,21.06667,23.60952,22.75452,0.02917
634,21.10000,23.60000,22.75452,0.03148
635,21.13333,23.70390,22.75452,0.03427
636,21.16667,23.62857,22.75452,0.03603
637,21.20000,23.67186,22.75452,0.03786
638,21.23333,23.61905,22.75452,0.03900
639,21.26667,23.32121,22.75452,0.03756
640,21.30000,23.54892,22.75452,0.03817
641,21.33333,23.50909,22.75452,0.03837
642,21.36667,23.28658,22.75452,0.03675
643,21.40000,23.30216,22.75452,0.03551
644,21.43333,23.59913,22.75452,0.03684
645,21.46667,23.24762,22.75452,0.03515
646,21.50000,23.28745,22.75452,0.03403
647,21.53333,23.37489,22.75452,0.03377
648,21.56667,23.29091,22.75452,0.03289
649,21.60000,23.17662,22.75452,0.03122
650,21.63333,23.34892,22.75452,0.03118
651,21.66667,23.18788,22.75452,0.02986
652,21.70000,23.13507,22.75452,0.02832
653,21.73333,23.26320,22.75452,0.02805
654,21.76667,23.12208,22.75452,0.02669
655,21.80000,23.09351,22.75452,0.02530
656,21.83333,23.32554,22.75452,0.02598
657,21.86667,23.14112,22.75452,0.02508
658,21.90000,23.09437,22.75452,0.02393
659,21.93333,23.11255,22.75452,0.02311
660,21.96667,23.28225,22.75452,0.02377
661,22.00000,23.19740,22.75452,0.02365
662,22.03333,23.08658,22.75452,0.02264
663,22.06667,23.39654,22.75452,0.02428
664,22.10000,23.46234,22.75452,0.02619
665,22.13333,23.53420,22.75452,0.02839
666,22.16667,23.54632,22.75452,0.03034
667,22.20000,23.60000,22.75452,0.03243
668,22.23333,23.75931,22.75452,0.03547
669,22.26667,23.41299,22.75452,0.03527
670,22.30000,23.71688,22.75452,0.03755
671,22.33333,23.63983,22.75452,0.03885
672,22.36667,23.84848,22.75452,0.04163
673,22.40000,23.70130,22.75452,0.04281
674,22.43333,23.64502,22.75452,0.04336
675,22.46667,23.66320,22.75452,0.04396
676,22.50000,23.85541,22.75452,0.04602
677,22.53333,23.79913,22.75452,0.04731
678,22.56667,23.78182,22.75452,0.04827
679,22.60000,23.80866,22.75452,0.04929
680,22.63333,23.94978,22.75452,0.05130
681,22.66667,23.72900,22.75452,0.05121
682,22.70000,23.91255,22.75452,0.05262
683,22.73333,23.78355,22.75452,0.05278
684,22.76667,23.75151,22.75452,0.05266
685,22.80000,23.86061,22.75452,0.05343
686,22.83333,23.83636,22.75452,0.05390
687,22.86667,23.75758,22.75452,0.05364
688,22.90000,23.66580,22.75452,0.05270
689,22.93333,23.78009,22.75452,0.05283
690,22.96667,23.68312,22.75452,0.05215
691,23.00000,23.66234,22.75452,0.05141
692,23.03333,23.70909,22.75452,0.05115
693,23.06667,23.75325,22.75452,0.05130
694,23.10000,23.56796,22.75452,0.04992
695,23.13333,23.64935,22.75452,0.04941
696,23.16667,23.49697,22.75452,0.04774
697,23.20000,23.53333,22.75452,0.04663
698,23.23333,23.37489,22.75452,0.04441
699,23.26667,23.27619,22.75452,0.04173
700,23.30000,23.41558,22.75452,0.04060
701,23.33333,23.34632,22.75452,0.03907
702,23.36667,23.17143,22.75452,0.03638
703,23.40000,23.36364,22.75452,0.03563
704,23.43333,23.45714,22.75452,0.03576
705,23.46667,23.45628,22.75452,0.03586
706,23.50000,23.60952,22.75452,0.03717
707,23.53333,23.60779,22.76017,0.03821
708,23.56667,23.55238,22.77184,0.03856
709,23.60000,23.74372,22.78321,0.04029
710,23.63333,23.75498,22.78961,0.04179
711,23.66667,23.73766,22.79789,0.04285
712,23.70000,23.70043,22.79989,0.04344
713,23.73333,23.63030,22.79992,0.04337
714,23.76667,23.60346,22.81852,0.04294
715,23.80000,23.65887,22.82951,0.04294
716,23.83333,23.59827,22.85364,0.04224
717,23.86667,23.53766,22.87773,0.04098
718,23.90000,23.60693,22.90480,0.04024
719,23.93333,23.47706,22.94139,0.03828
720,23.96667,23.43810,22.97580,0.03603
721,24.00000,23.45887,23.00892,0.03403
722,24.03333,23.47186,23.04777,0.03212
723,24.06667,23.48485,23.08696,0.03029
724,24.10000,23.64589,23.12855,0.02968
725,24.13333,23.87879,23.16966,0.03068
726,24.16667,23.79221,23.22116,0.03042
727,24.20000,23.95325,23.25281,0.03121
728,24.23333,24.06234,23.25281,0.03274
729,24.26667,24.18095,23.25281,0.03498
730,24.30000,24.18961,23.25281,0.03694
731,24.33333,24.24849,23.25281,0.03906
732,24.36667,24.44589,23.25281,0.04240
733,24.40000,24.59307,23.25281,0.04640
734,24.43333,24.51861,23.25281,0.04919
735,24.46667,24.54545,23.25281,0.05175
736,24.50000,24.35065,23.25281,0.05240
737,24.53333,24.50476,23.25281,0.05414
738,24.56667,24.13680,23.25281,0.05274
739,24.60000,24.34026,23.25281,0.05314
740,24.63333,24.46580,23.25281,0.05447
741,24.66667,24.50130,23.25281,0.05586
742,24.70000,24.62164,23.25281,0.05799
743,24.73333,24.71861,23.25281,0.06056
744,24.76667,24.62944,23.25281,0.06203
745,24.80000,24.59394,23.25281,0.06301
746,24.83333,24.77835,23.25281,0.06527
747,24.86667,24.60087,23.25281,0.06581
748,24.90000,24.63636,23.25281,0.06654
749,24.93333,24.44848,23.25281,0.06568
750,24.96667,24.42164,23.25281,0.06475
751,25.00000,24.55498,23.25281,0.06501
752,25.03333,24.57922,23.25281,0.06543
753,25.06667,24.56450,23.25281,0.06566
754,25.10000,24.61645,23.26358,0.06618
755,25.13333,24.49351,23.27420,0.06557
756,25.16667,24.52641,23.27423,0.06529
757,25.20000,24.34892,23.29648,0.06349
758,25.23333,24.42684,23.30194,0.06253
759,25.26667,24.26320,23.31681,0.06030
760,25.30000,24.35671,23.33198,0.05902
761,25.33333,24.24329,23.36119,0.05681
762,25.36667,24.09437,23.37651,0.05366
763,25.40000,24.13853,23.39639,0.05116
764,25.43333,24.23203,23.41935,0.04958
765,25.46667,23.99740,23.44510,0.04621
766,25.50000,24.41125,23.47453,0.04635
767,25.53333,24.20866,23.50446,0.04465
768,25.56667,24.05801,23.52547,0.04187
769,25.60000,24.33160,23.52690,0.04165
770,25.63333,23.95931,23.52690,0.03856
771,25.66667,23.96017,23.52690,0.03595
772,25.70000,23.95584,23.52690,0.03371
773,25.73333,24.18355,23.52690,0.03357
774,25.76667,23.92727,23.52690,0.03146
775,25.80000,24.02338,23.52690,0.03042
776,25.83333,23.96623,23.52690,0.02910
777,25.86667,24.16883,23.52690,0.02954
778,25.90000,24.26926,23.52690,0.03071
779,25.93333,24.19740,23.52690,0.03114
780,25.96667,24.26667,23.52690,0.03204
781,26.00000,24.26840,23.52690,0.03283
782,26.03333,24.24069,23.52690,0.03327
783,26.06667,23.96623,23.52690,0.03151
784,26.10000,23.91775,23.52690,0.02965
785,26.13333,24.03983,23.52690,0.02902
786,26.16667,23.85541,23.52690,0.02706
787,26.20000,23.65108,23.52690,0.02381
788,26.23333,23.74026,23.52690,0.02177
789,26.26667,23.85108,23.52690,0.02089
790,26.30000,23.73420,23.52690,0.01925
791,26.33333,23.87186,23.52690,0.01893
792,26.36667,23.58701,23.52690,0.01645
793,26.40000,23.38961,23.52690,0.01282
794,26.43333,23.39827,23.52690,0.00982
795,26.46667,23.54632,23.52690,0.00843
796,26.50000,23.34892,23.52690,0.00573
797,26.53333,23.42164,23.52690,0.00399
798,26.56667,23.30649,23.52690,0.00164
799,26.60000,23.56104,23.52690,0.00163
800,26.63333,23.36883,23.52690,0.00012
801,26.66667,23.34632,23.52690,-0.00132
802,26.70000,23.24242,23.52690,-0.00335
803,26.73333,23.29264,23.52690,-0.00467
804,26.76667,23.18788,23.52690,-0.00661
805,26.80000,23.39048,23.52690,-0.00667
806,26.83333,23.19481,23.52690,-0.00825
807,26.86667,23.36277,23.50822,-0.00813
808,26.90000,23.37403,23.47927,-0.00773
809,26.93333,23.48745,23.46328,-0.00639
810,26.96667,23.30823,23.44837,-0.00653
811,27.00000,23.63896,23.44397,-0.00404
812,27.03333,23.49264,23.42838,-0.00295
813,27.06667,23.32641,23.41065,-0.00319
814,27.10000,23.20519,23.38167,-0.00410
815,27.13333,23.26667,23.36774,-0.00427
816,27.16667,23.22078,23.36040,-0.00473
817,27.20000,23.21818,23.35257,-0.00507
818,27.23333,23.03290,23.33025,-0.00662
819,27.26667,23.09610,23.31926,-0.00736
820,27.30000,23.00606,23.30118,-0.00856
821,27.33333,23.25801,23.29908,-0.00758
822,27.36667,23.10909,23.27943,-0.00777
823,27.40000,23.13593,23.26930,-0.00762
824,27.43333,23.18095,23.26211,-0.00708
825,27.46667,22.99654,23.25142,-0.00799
826,27.50000,22.92121,23.23527,-0.00923
827,27.53333,23.11515,23.23211,-0.00873
828,27.56667,23.18961,23.22338,-0.00765
829,27.60000,22.97403,23.21377,-0.00835
830,27.63333,22.98874,23.19752,-0.00871
831,27.66667,22.94805,23.17900,-0.00919
832,27.70000,23.06667,23.16070,-0.00851
833,27.73333,23.04762,23.14937,-0.00799
834,27.76667,23.00952,23.12200,-0.00764
835,27.80000,23.08485,23.10427,-0.00661
836,27.83333,23.36104,23.10427,-0.00356
837,27.86667,23.46234,23.10427,-0.00017
838,27.90000,23.21991,23.10427,0.00078
839,27.93333,23.56623,23.10427,0.00431
840,27.96667,23.37489,23.10427,0.00579
841,28.00000,23.46234,23.10427,0.00774
842,28.03333,23.47532,23.10427,0.00947
843,28.06667,23.70823,23.10427,0.01279
844,28.10000,23.44848,23.10427,0.01355
845,28.13333,23.45974,23.10427,0.01429
846,28.16667,23.75151,23.10427,0.01721
847,28.20000,23.33939,23.10427,0.01643
848,28.23333,23.46580,23.10427,0.01677
849,28.26667,23.68831,23.10427,0.01883
850,28.30000,23.42944,23.10427,0.01852
851,28.33333,23.43896,23.10427,0.01833
852,28.36667,23.36537,23.10427,0.01758
853,28.40000,23.36104,23.10427,0.01692
854,28.43333,23.37576,23.10427,0.01647
855,28.46667,23.49178,23.10427,0.01701
856,28.50000,23.47013,23.10427,0.01730
857,28.53333,23.63290,23.10427,0.01884
858,28.56667,23.42164,23.10427,0.01846
859,28.60000,23.37229,23.10427,0.01775
860,28.63333,23.58182,23.10427,0.01881
861,28.66667,23.32814,23.10427,0.01770
862,28.70000,23.39654,23.10427,0.01730
863,28.73333,23.35151,23.10427,0.01660
864,28.76667,23.43636,23.10427,0.01668
865,28.80000,23.47273,23.10427,0.01704
866,28.83333,23.24849,23.10427,0.01556
867,28.86667,23.14978,23.10427,0.01352
868,28.90000,23.11775,23.10427,0.01154
869,28.93333,23.07273,23.10427,0.00951
870,28.96667,22.96190,23.10427,0.00691
871,29.00000,23.00346,23.10427,0.00504
872,29.03333,23.04416,23.10427,0.00377
873,29.06667,22.98095,23.10427,0.00220
874,29.10000,23.10476,23.10427,0.00184
875,29.13333,23.14978,23.10427,0.00190
876,29.16667,23.10303,23.10427,0.00158
877,29.20000,23.09264,23.10427,0.00122
878,29.23333,22.99134,23.10427,0.00013
879,29.26667,23.22597,23.10427,0.00106
880,29.30000,23.14892,23.10427,0.00122
881,29.33333,23.06320,23.10427,0.00069
882,29.36667,23.09004,23.10427,0.00046
883,29.40000,23.15411,23.10427,0.00077
884,29.43333,23.15411,23.10427,0.00103
885,29.46667,23.12035,23.10427,0.00099
886,29.50000,23.21558,23.10427,0.00170
887,29.53333,23.11775,23.10427,0.00153
888,29.56667,23.12900,23.10427,0.00147
889,29.60000,23.27186,23.10427,0.00255
890,29.63333,23.27186,23.10427,0.00347
891,29.66667,23.23809,23.10427,0.00398
892,29.70000,23.28312,23.10427,0.00477
893,29.73333,23.41472,23.10427,0.00648
894,29.76667,23.43896,23.10427,0.00812
895,29.80000,23.52121,23.10427,0.01015
896,29.83333,23.14978,23.10427,0.00893
897,29.86667,23.51082,23.10427,0.01077
898,29.90000,23.28312,23.10427,0.01053
899,29.93333,23.24502,23.10427,0.01002
900,29.96667,23.17229,23.10427,0.00902
901,30.00000,23.21558,23.10427,0.00852
902,30.03333,23.29091,23.10427,0.00870
903,30.06667,23.19394,23.10427,0.00807
904,30.10000,23.33247,23.10427,0.00864
905,30.13333,23.38961,23.10427,0.00957
906,30.16667,23.53247,23.10427,0.01148
907,30.20000,23.42338,23.10427,0.01224
908,30.23333,23.32381,23.10427,0.01210
909,30.26667,23.47359,23.10427,0.01316
910,30.30000,23.53853,23.10427,0.01457
911,30.33333,23.31948,23.10427,0.01403
912,30.36667,23.45022,23.10427,0.01461
913,30.40000,23.30476,23.10427,0.01396
914,30.43333,23.50303,23.10427,0.01496
915,30.46667,23.55584,23.10427,0.01623
916,30.50000,23.43810,23.10427,0.01638
917,30.53333,23.48745,23.10427,0.01689
918,30.56667,23.58009,23.10427,0.01805
919,30.60000,23.43290,23.10427,0.01788
920,30.63333,23.39134,23.10427,0.01739
921,30.66667,23.49870,23.10427,0.01783
922,30.70000,23.51342,23.10427,0.01832
923,30.73333,23.37662,23.10427,0.01765
924,30.76667,23.49697,23.10427,0.01803
925,30.80000,23.47446,23.10578,0.01816
926,30.83333,23.37229,23.10608,0.01746
927,30.86667,23.44762,23.10608,0.01748
928,30.90000,23.41299,23.10608,0.01720
929,30.93333,23.20433,23.10608,0.01533
930,30.96667,23.52121,23.10608,0.01625
931,31.00000,23.43810,23.10608,0.01638
932,31.03333,23.38788,23.10608,0.01608
933,31.06667,23.24589,23.10608,0.01471
934,31.10000,23.32467,23.10608,0.01418
935,31.13333,23.50909,23.10608,0.01517
936,31.16667,23.40260,23.10608,0.01517
937,31.20000,23.33247,23.10608,0.01461
938,31.23333,23.45368,23.10608,0.01510
939,31.26667,23.28312,23.10608,0.01417
940,31.30000,23.56017,23.10608,0.01557
941,31.33333,23.37229,23.10608,0.01526
942,31.36667,23.33593,23.10608,0.01473
943,31.40000,23.62251,23.10608,0.01653
944,31.43333,23.45628,23.10608,0.01675
945,31.46667,23.53939,23.10608,0.01759
946,31.50000,23.43377,23.10608,0.01746
947,31.53333,23.49178,23.10608,0.01781
948,31.56667,23.51515,23.10608,0.01829
949,31.60000,23.43550,23.10608,0.01806
950,31.63333,23.51082,23.10608,0.01847
951,31.66667,23.37836,23.10608,0.01778
952,31.70000,23.63636,23.10608,0.01922
953,31.73333,23.78788,23.10608,0.02164
954,31.76667,23.52901,23.10608,0.02165
955,31.80000,23.60519,23.10608,0.02225
956,31.83333,23.71775,23.10608,0.02365
957,31.86667,23.37056,23.10608,0.02210
958,31.90000,23.56710,23.10608,0.02233
959,31.93333,23.57056,23.10608,0.02256
960,31.96667,23.63636,23.10608,0.02328
961,32.00000,23.55671,23.10608,0.02325
962,32.03333,23.73853,23.10608,0.02466
963,32.06667,23.69351,23.10608,0.02551
964,32.10000,23.56364,23.10608,0.02520
965,32.13333,23.58182,23.10608,0.02508
966,32.16667,23.69177,23.10608,0.02584
967,32.20000,23.60606,23.10608,0.02581
968,32.23333,23.47792,23.10608,0.02478
969,32.26667,23.42771,23.10608,0.02350
970,32.30000,23.74719,23.10608,0.02495
971,32.33333,23.57662,23.10608,0.02482
972,32.36667,23.57229,23.10608,0.02468
973,32.40000,23.76191,23.10608,0.02606
974,32.43333,23.68225,23.10608,0.02659
975,32.46667,23.61299,23.10608,0.02650
976,32.50000,23.55758,23.10608,0.02598
977,32.53333,23.61212,23.10608,0.02598
978,32.56667,23.34546,23.10710,0.02385
979,32.60000,23.64675,23.11240,0.02439
980,32.63333,23.57403,23.11763,0.02424
981,32.66667,23.69870,23.12678,0.02502
982,32.70000,23.75671,23.14647,0.02598
983,32.73333,23.54719,23.16540,0.02497
984,32.76667,23.66320,23.18615,0.02487
985,32.80000,23.86753,23.19349,0.02634
986,32.83333,23.98355,23.21114,0.02835
987,32.86667,23.85108,23.21694,0.02895
988,32.90000,23.57662,23.22311,0.02728
989,32.93333,23.50996,23.22658,0.02530
990,32.96667,23.82338,23.23633,0.02601
991,33.00000,23.51688,23.23915,0.02417
992,33.03333,23.47013,23.24110,0.02224
993,33.06667,23.67186,23.25282,0.02209
994,33.10000,23.74372,23.26584,0.02242
995,33.13333,23.89783,23.28229,0.02379
996,33.16667,23.66926,23.29400,0.02305
997,33.20000,23.67359,23.30284,0.02239
998,33.23333,23.76450,23.31406,0.02246
999,33.26667,23.68658,23.33236,0.02177
1000,33.30000,23.56710,23.34064,0.02018
1001,33.33333,23.73333,23.34839,0.02007
1002,33.36667,23.78355,23.34982,0.02036
1003,33.40000,23.67965,23.36134,0.01970
1004,33.43333,23.71688,23.37320,0.01933
1005,33.46667,23.92381,23.37421,0.02063
1006,33.50000,23.69437,23.37632,0.01992
1007,33.53333,23.64935,23.37888,0.01896
1008,33.56667,23.63290,23.38600,0.01795
1009,33.60000,23.88398,23.38600,0.01907
1010,33.63333,23.63203,23.39537,0.01797
1011,33.66667,23.70736,23.40677,0.01753
1012,33.70000,23.59654,23.40677,0.01630
1013,33.73333,23.81905,23.40677,0.01698
1014,33.76667,23.57403,23.40677,0.01566
1015,33.80000,23.82424,23.40677,0.01649
1016,33.83333,23.69264,23.40677,0.01616
1017,33.86667,23.70130,23.40677,0.01594
1018,33.90000,23.58788,23.40677,0.01488
1019,33.93333,23.43030,23.40677,0.01276
1020,33.96667,23.44589,23.40677,0.01110
1021,34.00000,23.75758,23.40677,0.01210
1022,34.03333,23.51169,23.40677,0.01105
1023,34.06667,23.58788,23.40677,0.01076
1024,34.10000,23.47273,23.40677,0.00960
1025,34.13333,23.46147,23.40677,0.00853
1026,34.16667,23.47879,23.40677,0.00776
1027,34.20000,23.56883,23.40677,0.00781
1028,34.23333,23.47532,23.40677,0.00713
1029,34.26667,23.59913,23.40677,0.00752
1030,34.30000,23.44242,23.40677,0.00663
1031,34.33333,23.34805,23.40677,0.00514
1032,34.36667,23.68052,23.41498,0.00640
1033,34.40000,23.53766,23.41498,0.00636
1034,34.43333,23.61472,23.41611,0.00692
1035,34.46667,23.51948,23.41837,0.00663
1036,34.50000,23.65195,23.41837,0.00741
1037,34.53333,23.70476,23.42014,0.00848
1038,34.56667,23.64242,23.42289,0.00887
1039,34.60000,23.64416,23.42413,0.00922
1040,34.63333,23.59394,23.42413,0.00910
1041,34.66667,23.50216,23.44291,0.00816
1042,34.70000,23.41991,23.45451,0.00662
1043,34.73333,23.41125,23.45846,0.00523
1044,34.76667,23.37316,23.46791,0.00367
1045,34.80000,23.59654,23.48842,0.00394
1046,34.83333,23.30563,23.49042,0.00188
1047,34.86667,23.51515,23.49294,0.00175
1048,34.90000,23.45887,23.50024,0.00115
1049,34.93333,23.39827,23.51346,0.00007
1050,34.96667,23.35931,23.51282,-0.00113
1051,35.00000,23.60346,23.51282,-0.00026
1052,35.03333,23.61991,23.51282,0.00060
1053,35.06667,23.68225,23.51282,0.00182
1054,35.10000,23.74978,23.51282,0.00337
1055,35.13333,23.66753,23.51282,0.00405
1056,35.16667,23.43463,23.51282,0.00282
1057,35.20000,23.74805,23.51282,0.00421
1058,35.23333,23.70303,23.51282,0.00503
1059,35.26667,23.50649,23.51282,0.00421
1060,35.30000,23.61991,23.51282,0.00439
1061,35.33333,23.56190,23.51282,0.00409
1062,35.36667,23.69437,23.51282,0.00488
1063,35.40000,23.62944,23.51282,0.00502
1064,35.43333,23.56970,23.51282,0.00469
1065,35.46667,23.59740,23.51282,0.00462
1066,35.50000,23.68225,23.51282,0.00522
1067,35.53333,23.36970,23.51282,0.00330
1068,35.56667,23.58009,23.51282,0.00330
1069,35.60000,23.61299,23.51282,0.00356
1070,35.63333,23.53506,23.51282,0.00318
1071,35.66667,23.62771,23.51282,0.00357
1072,35.70000,23.41212,23.51282,0.00224
1073,35.73333,23.32294,23.51282,0.00042
1074,35.76667,23.47186,23.51282,0.00004
1075,35.80000,23.44675,23.51282,-0.00047
1076,35.83333,23.36190,23.51282,-0.00158
1077,35.86667,23.40173,23.51282,-0.00219
1078,35.90000,23.59048,23.51282,-0.00125
1079,35.93333,23.47706,23.51282,-0.00133
1080,35.96667,23.45974,23.51282,-0.00154
1081,36.00000,23.17922,23.50916,-0.00386
1082,36.03333,23.40173,23.50461,-0.00407
1083,36.06667,23.46061,23.49769,-0.00374
1084,36.10000,23.37576,23.48959,-0.00406
1085,36.13333,23.23463,23.46960,-0.00527
1086,36.16667,23.40260,23.45974,-0.00491
1087,36.20000,23.41212,23.45289,-0.00447
1088,36.23333,23.32467,23.44103,-0.00470
1089,36.26667,23.26580,23.42292,-0.00521
1090,36.30000,23.41125,23.42292,-0.00450
1091,36.33333,23.50649,23.42153,-0.00316
1092,36.36667,23.54545,23.41859,-0.00168
1093,36.40000,23.36623,23.41125,-0.00178
1094,36.43333,23.33766,23.39864,-0.00199
1095,36.46667,23.21039,23.38987,-0.00309
1096,36.50000,23.30216,23.38897,-0.00330
1097,36.53333,23.18442,23.37647,-0.00430
1098,36.56667,23.15498,23.36378,-0.00526
1099,36.60000,23.20519,23.35697,-0.00565
1100,36.63333,23.42684,23.35697,-0.00424
1101,36.66667,23.45628,23.35223,-0.00277
1102,36.70000,23.73160,23.35223,0.00061
1103,36.73333,23.77403,23.35223,0.00382
1104,36.76667,23.73766,23.35223,0.00626
1105,36.80000,23.60693,23.35223,0.00729
1106,36.83333,23.94026,23.35223,0.01077
1107,36.86667,23.83463,23.35223,0.01290
1108,36.90000,23.94459,23.35223,0.01555
1109,36.93333,24.04848,23.35223,0.01861
1110,36.96667,24.02338,23.35223,0.02100
1111,37.00000,24.14632,23.35223,0.02399
1112,37.03333,24.16017,23.35223,0.02664
1113,37.06667,24.23290,23.35223,0.02944
1114,37.10000,24.37836,23.35223,0.03294
1115,37.13333,24.38441,23.35223,0.03596
1116,37.16667,24.28398,23.35223,0.03774
1117,37.20000,24.18095,23.35223,0.03843
1118,37.23333,24.34719,23.35223,0.04031
1119,37.26667,24.22511,23.35223,0.04095
1120,37.30000,24.34026,23.35223,0.04240
1121,37.33333,24.44242,23.35223,0.04441
1122,37.36667,24.33507,23.35223,0.04527
1123,37.40000,24.31861,23.35223,0.04587
1124,37.43333,24.29524,23.35223,0.04621
1125,37.46667,24.44762,23.35223,0.04768
