Frame,time,RawF_1, F0_1, R_1
630,20.96667,17.09091,16.99484,0.00125
631,21.00000,17.10736,16.98919,0.00232
632,21.03333,16.86580,16.97380,0.00080
633,21.06667,17.08485,16.97380,0.00187
634,21.10000,16.91255,16.97380,0.00091
635,21.13333,17.05281,16.97380,0.00161
636,21.16667,16.91602,16.97380,0.00074
637,21.20000,17.12035,16.97380,0.00219
638,21.23333,16.78009,16.97380,-0.00025
639,21.26667,17.08658,16.97380,0.00098
640,21.30000,17.09870,16.97380,0.00216
641,21.33333,16.78615,16.97380,-0.00018
642,21.36667,17.15152,16.97380,0.00177
643,21.40000,16.77229,16.97380,-0.00066
644,21.43333,17.00260,16.97380,-0.00024
645,21.46667,16.68225,16.97380,-0.00335
646,21.50000,16.99134,16.97045,-0.00261
647,21.53333,17.03810,16.97045,-0.00147
648,21.56667,17.09610,16.97045,0.00011
649,21.60000,17.02771,16.97045,0.00071
650,21.63333,16.71515,16.97045,-0.00215
651,21.66667,16.79221,16.96702,-0.00371
652,21.70000,16.91082,16.96010,-0.00367
653,21.73333,16.80866,16.94783,-0.00460
654,21.76667,16.86147,16.93714,-0.00472
655,21.80000,16.84935,16.93642,-0.00493
656,21.83333,17.07706,16.93608,-0.00265
657,21.86667,16.98182,16.93608,-0.00174
658,21.90000,16.78701,16.92754,-0.00298
659,21.93333,17.00346,16.92754,-0.00171
660,21.96667,17.07706,16.92754,0.00016
661,22.00000,17.14545,16.92754,0.00248
662,22.03333,16.89091,16.92754,0.00170
663,22.06667,16.85801,16.92637,0.00070
664,22.10000,17.08485,16.92637,0.00230
665,22.13333,17.08485,16.92637,0.00366
666,22.16667,16.59913,16.92637,-0.00044
667,22.20000,16.95498,16.92637,-0.00006
668,22.23333,17.07359,16.92637,0.00153
669,22.26667,17.19827,16.92637,0.00424
670,22.30000,17.04329,16.92637,0.00484
671,22.33333,17.18355,16.92637,0.00687
672,22.36667,17.16104,16.92637,0.00836
673,22.40000,17.01299,16.92637,0.00800
674,22.43333,17.00693,16.92637,0.00765
675,22.46667,17.11861,16.92637,0.00855
676,22.50000,16.89697,16.92637,0.00694
677,22.53333,17.18961,16.92637,0.00871
678,22.56667,16.99567,16.92637,0.00812
679,22.60000,16.61126,16.92637,0.00346
680,22.63333,17.25541,16.92637,0.00648
681,22.66667,17.17056,16.92637,0.00813
682,22.70000,17.09264,16.92637,0.00869
683,22.73333,16.84848,16.92637,0.00652
684,22.76667,16.84416,16.92637,0.00464
685,22.80000,17.10736,16.92637,0.00588
686,22.83333,17.11775,16.92637,0.00705
687,22.86667,17.00520,16.92637,0.00681
688,22.90000,17.26061,16.92637,0.00937
689,22.93333,16.96797,16.92637,0.00839
690,22.96667,16.94892,16.92637,0.00734
691,23.00000,17.21905,16.92637,0.00936
692,23.03333,17.30476,16.92637,0.01199
693,23.06667,17.06061,16.92637,0.01160
694,23.10000,17.11688,16.92637,0.01188
695,23.13333,17.23117,16.92637,0.01333
696,23.16667,17.45455,16.92637,0.01697
697,23.20000,17.27879,16.92637,0.01819
698,23.23333,17.10563,16.92637,0.01733
699,23.26667,17.34546,16.92637,0.01918
700,23.30000,17.42684,16.92637,0.02162
701,23.33333,17.52814,16.92637,0.02478
702,23.36667,17.40087,16.92637,0.02608
703,23.40000,17.49178,16.92637,0.02816
704,23.43333,17.32554,16.92637,0.02814
705,23.46667,17.33853,16.92637,0.02826
706,23.50000,17.32121,16.92637,0.02817
707,23.53333,17.18355,16.92637,0.02662
708,23.56667,17.37316,16.92637,0.02734
709,23.60000,17.28918,16.92637,0.02705
710,23.63333,16.72641,16.92637,0.02076
711,23.66667,17.27792,16.92637,0.02135
712,23.70000,17.06753,16.92637,0.01958
713,23.73333,16.91429,16.92637,0.01643
714,23.76667,17.21472,16.92637,0.01702
715,23.80000,17.57143,16.92637,0.02137
716,23.83333,17.23550,16.92637,0.02142
717,23.86667,16.95931,16.92637,0.01847
718,23.90000,17.09784,16.92637,0.01748
719,23.93333,17.08918,16.92637,0.01653
720,23.96667,16.86061,16.92637,0.01328
721,24.00000,16.89004,16.92637,0.01085
722,24.03333,16.92208,16.92637,0.00912
723,24.06667,17.17229,16.92637,0.01035
724,24.10000,16.93506,16.92637,0.00885
725,24.13333,17.30476,16.92637,0.01156
726,24.16667,16.87532,16.92637,0.00921
727,24.20000,16.93160,16.92637,0.00782
728,24.23333,17.31688,16.92637,0.01081
729,24.26667,17.27879,16.92637,0.01294
730,24.30000,16.92554,16.92637,0.01092
731,24.33333,17.32814,16.92637,0.01355
732,24.36667,17.26234,16.92637,0.01506
733,24.40000,16.97576,16.92637,0.01325
734,24.43333,17.04762,16.92637,0.01249
735,24.46667,17.10736,16.92637,0.01250
736,24.50000,17.10736,16.92637,0.01251
737,24.53333,17.02078,16.92637,0.01158
738,24.56667,16.98961,16.92637,0.01047
739,24.60000,17.28658,16.92637,0.01272
740,24.63333,17.12468,16.92637,0.01288
741,24.66667,17.19394,16.92637,0.01381
742,24.70000,16.92208,16.92637,0.01162
743,24.73333,17.15325,16.92637,0.01227
744,24.76667,16.88312,16.92637,0.00992
745,24.80000,17.02944,16.92637,0.00949
746,24.83333,16.86580,16.92637,0.00734
747,24.86667,16.90476,16.92637,0.00596
748,24.90000,16.97922,16.92637,0.00562
749,24.93333,16.87273,16.92637,0.00417
750,24.96667,16.77489,16.92637,0.00188
751,25.00000,16.75671,16.92637,-0.00023
752,25.03333,16.73680,16.92637,-0.00224
753,25.06667,16.60433,16.92686,-0.00538
754,25.10000,16.82597,16.92686,-0.00565
755,25.13333,16.67792,16.92686,-0.00747
756,25.16667,16.80606,16.92686,-0.00765
757,25.20000,17.01818,16.94094,-0.00564
758,25.23333,17.16364,16.94094,-0.00237
759,25.26667,16.81472,16.93066,-0.00328
760,25.30000,16.81039,16.92151,-0.00400
761,25.33333,16.83809,16.91492,-0.00422
762,25.36667,16.72035,16.89031,-0.00543
763,25.40000,16.85974,16.87879,-0.00482
764,25.43333,16.95844,16.86855,-0.00311
765,25.46667,16.54805,16.85229,-0.00594
766,25.50000,16.93333,16.84273,-0.00406
767,25.53333,17.03030,16.84273,-0.00141
768,25.56667,16.83463,16.84065,-0.00127
769,25.60000,16.90736,16.84065,-0.00035
770,25.63333,16.93593,16.84065,0.00071
771,25.66667,17.08225,16.84065,0.00321
772,25.70000,16.81645,16.84065,0.00244
773,25.73333,17.05541,16.84065,0.00439
774,25.76667,16.98788,16.84065,0.00530
775,25.80000,17.16623,16.84065,0.00802
776,25.83333,17.06667,16.84065,0.00923
777,25.86667,17.14978,16.84065,0.01117
778,25.90000,17.34546,16.84065,0.01493
779,25.93333,17.33074,16.84065,0.01795
780,25.96667,16.93074,16.84065,0.01617
781,26.00000,17.25195,16.84065,0.01816
782,26.03333,17.41905,16.84065,0.02165
783,26.06667,17.20519,16.84065,0.02229
784,26.10000,17.40173,16.84065,0.02497
785,26.13333,17.26926,16.84065,0.02579
786,26.16667,17.17056,16.84065,0.02543
787,26.20000,17.34199,16.84065,0.02697
788,26.23333,17.07186,16.84065,0.02533
789,26.26667,17.16970,16.84065,0.02499
790,26.30000,16.89697,16.84065,0.02177
791,26.33333,17.38701,16.84065,0.02436
792,26.36667,16.97143,16.84065,0.02204
793,26.40000,17.12381,16.84065,0.02174
794,26.43333,16.94719,16.84065,0.01956
795,26.46667,16.85541,16.84065,0.01671
796,26.50000,16.85888,16.84065,0.01436
797,26.53333,16.81905,16.84065,0.01192
798,26.56667,16.59394,16.84065,0.00740
799,26.60000,17.11515,16.84065,0.00924
800,26.63333,16.96364,16.84065,0.00915
801,26.66667,16.78701,16.84065,0.00716
802,26.70000,16.68052,16.84065,0.00431
803,26.73333,16.46494,16.84065,-0.00042
804,26.76667,16.82684,16.84065,-0.00052
805,26.80000,16.51948,16.84065,-0.00393
806,26.83333,17.01558,16.84065,-0.00145
807,26.86667,16.60779,16.84065,-0.00377
808,26.90000,16.69264,16.84065,-0.00481
809,26.93333,16.87100,16.84065,-0.00378
810,26.96667,16.74892,16.84065,-0.00422
811,27.00000,16.67013,16.84065,-0.00543
812,27.03333,16.55238,16.82477,-0.00758
813,27.06667,16.88571,16.82428,-0.00578
814,27.10000,16.36190,16.77971,-0.00946
815,27.13333,16.51861,16.76002,-0.01068
816,27.16667,16.40952,16.72897,-0.01255
817,27.20000,16.74286,16.72008,-0.01039
818,27.23333,16.58009,16.70811,-0.01023
819,27.26667,16.85714,16.70804,-0.00704
820,27.30000,16.95931,16.70804,-0.00324
821,27.33333,16.83983,16.70804,-0.00130
822,27.36667,16.97403,16.70804,0.00177
823,27.40000,17.06147,16.70804,0.00535
824,27.43333,16.73420,16.70804,0.00480
825,27.46667,16.86580,16.70804,0.00578
826,27.50000,16.90736,16.70804,0.00707
827,27.53333,16.74372,16.70804,0.00637
828,27.56667,16.49784,16.70804,0.00310
829,27.60000,16.72035,16.70804,0.00277
830,27.63333,16.92641,16.70804,0.00472
831,27.66667,16.87706,16.70804,0.00583
832,27.70000,17.04416,16.70804,0.00861
833,27.73333,16.92035,16.70804,0.00962
834,27.76667,16.87446,16.70804,0.00999
835,27.80000,16.82857,16.70804,0.00977
836,27.83333,16.65108,16.70804,0.00767
837,27.86667,16.79913,16.70804,0.00748
838,27.90000,16.88745,16.70804,0.00830
839,27.93333,16.93766,16.70804,0.00955
840,27.96667,16.64762,16.70804,0.00742
841,28.00000,16.80952,16.70804,0.00740
842,28.03333,16.59480,16.70804,0.00503
843,28.06667,16.57143,16.70804,0.00278
844,28.10000,16.70390,16.70804,0.00231
845,28.13333,16.68831,16.70804,0.00176
846,28.16667,16.83290,16.70804,0.00287
847,28.20000,16.45022,16.70804,-0.00037
848,28.23333,16.87186,16.70804,0.00148
849,28.26667,16.58615,16.70804,-0.00007
850,28.30000,16.78009,16.70804,0.00072
851,28.33333,16.89957,16.70804,0.00268
852,28.36667,16.95757,16.70804,0.00499
853,28.40000,16.83204,16.70804,0.00556
854,28.43333,16.77835,16.70804,0.00546
855,28.46667,17.00952,16.70804,0.00791
856,28.50000,16.79740,16.70804,0.00766
857,28.53333,16.77749,16.70804,0.00723
858,28.56667,17.12294,16.70804,0.01066
859,28.60000,17.00433,16.70804,0.01227
860,28.63333,16.86407,16.70804,0.01209
861,28.66667,17.02078,16.70804,0.01364
862,28.70000,16.71688,16.70804,0.01163
863,28.73333,16.69784,16.70804,0.00971
864,28.76667,16.66320,16.70804,0.00772
865,28.80000,17.19307,16.70804,0.01182
866,28.83333,16.86753,16.70804,0.01174
867,28.86667,17.09784,16.70804,0.01420
868,28.90000,16.89351,16.70804,0.01405
869,28.93333,16.99827,16.70804,0.01505
870,28.96667,16.78009,16.70804,0.01351
871,29.00000,16.94459,16.70804,0.01403
872,29.03333,17.07619,16.70804,0.01589
873,29.06667,17.00000,16.70804,0.01665
874,29.10000,17.03983,16.70804,0.01773
875,29.13333,16.66234,16.70804,0.01451
876,29.16667,16.80693,16.70804,0.01336
877,29.20000,16.84242,16.70804,0.01277
878,29.23333,16.70476,16.70804,0.01079
879,29.26667,16.70563,16.70804,0.00910
880,29.30000,16.78182,16.70804,0.00851
881,29.33333,16.74372,16.70804,0.00759
882,29.36667,16.87273,16.70804,0.00822
883,29.40000,16.98095,16.70804,0.00992
884,29.43333,16.72554,16.70804,0.00858
885,29.46667,17.14892,16.70804,0.01208
886,29.50000,16.77922,16.70804,0.01098
887,29.53333,16.80000,16.70804,0.01030
888,29.56667,16.73247,16.70804,0.00898
889,29.60000,16.95671,16.70804,0.01029
890,29.63333,16.48658,16.70804,0.00627
891,29.66667,16.83463,16.70804,0.00668
892,29.70000,16.74805,16.70804,0.00608
893,29.73333,16.77749,16.70804,0.00590
894,29.76667,16.76277,16.70804,0.00559
895,29.80000,16.85281,16.70804,0.00632
896,29.83333,16.84675,16.70804,0.00684
897,29.86667,16.96017,16.70804,0.00853
898,29.90000,16.91862,16.70804,0.00950
899,29.93333,17.16104,16.70804,0.01298
900,29.96667,16.73680,16.70804,0.01128
901,30.00000,16.99567,16.70804,0.01269
902,30.03333,16.90130,16.70804,0.01284
903,30.06667,16.90823,16.70804,0.01303
904,30.10000,17.04329,16.70804,0.01468
905,30.13333,17.07792,16.70804,0.01645
906,30.16667,17.20087,16.70804,0.01931
907,30.20000,17.12468,16.70804,0.02089
908,30.23333,16.90303,16.70804,0.01981
909,30.26667,17.02511,16.71414,0.02016
910,30.30000,17.05455,16.71869,0.02074
911,30.33333,16.97143,16.71869,0.02031
912,30.36667,17.07792,16.72065,0.02109
913,30.40000,17.00779,16.72065,0.02098
914,30.43333,17.06667,16.72870,0.02143
915,30.46667,16.98268,16.73055,0.02089
916,30.50000,16.99307,16.73055,0.02052
917,30.53333,17.13247,16.73055,0.02175
918,30.56667,16.92900,16.73055,0.02057
919,30.60000,17.02684,16.74440,0.02049
920,30.63333,16.98442,16.75242,0.01986
921,30.66667,16.85974,16.75935,0.01792
922,30.70000,16.89091,16.75935,0.01659
923,30.73333,17.16883,16.75935,0.01850
924,30.76667,17.09091,16.75935,0.01927
925,30.80000,17.01558,16.75935,0.01910
926,30.83333,16.99048,16.75935,0.01868
927,30.86667,16.97229,16.75935,0.01812
928,30.90000,16.79913,16.75935,0.01576
929,30.93333,16.90823,16.75935,0.01495
930,30.96667,16.98355,16.75935,0.01507
931,31.00000,16.81472,16.75935,0.01336
932,31.03333,17.09957,16.75935,0.01499
933,31.06667,17.09437,16.75935,0.01633
934,31.10000,16.81125,16.75935,0.01438
935,31.13333,17.01039,16.75935,0.01488
936,31.16667,17.17403,16.75935,0.01709
937,31.20000,17.03896,16.75935,0.01748
938,31.23333,17.04762,16.75935,0.01792
939,31.26667,17.15325,16.76093,0.01943
940,31.30000,16.80952,16.76924,0.01686
941,31.33333,17.09351,16.76924,0.01778
942,31.36667,16.98788,16.76924,0.01742
943,31.40000,16.94372,16.76924,0.01662
944,31.43333,17.05455,16.76924,0.01716
945,31.46667,17.30390,16.76924,0.02033
946,31.50000,17.24416,16.76924,0.02236
947,31.53333,17.19307,16.78204,0.02338
948,31.56667,17.09957,16.79225,0.02311
949,31.60000,17.03983,16.79225,0.02224
950,31.63333,17.26840,16.79225,0.02399
951,31.66667,17.19481,16.79225,0.02467
952,31.70000,17.22771,16.79225,0.02561
953,31.73333,16.93593,16.79225,0.02323
954,31.76667,17.07706,16.80493,0.02260
955,31.80000,16.92554,16.80493,0.02042
956,31.83333,16.79134,16.80493,0.01712
957,31.86667,17.08312,16.80493,0.01750
958,31.90000,16.70736,16.80493,0.01374
959,31.93333,16.89351,16.80493,0.01259
960,31.96667,17.20693,16.80493,0.01502
961,32.00000,16.75758,16.80493,0.01218
962,32.03333,16.92900,16.80493,0.01166
963,32.06667,17.05022,16.80493,0.01251
964,32.10000,17.41125,16.80493,0.01716
965,32.13333,17.19307,16.80493,0.01874
966,32.16667,17.56796,16.80493,0.02414
967,32.20000,17.45541,16.80493,0.02747
968,32.23333,17.36104,16.80493,0.02928
969,32.26667,17.67792,16.80493,0.03425
970,32.30000,17.11342,16.80493,0.03232
971,32.33333,17.41645,16.80493,0.03400
972,32.36667,17.31515,16.80493,0.03431
973,32.40000,17.24935,16.80493,0.03385
974,32.43333,17.23809,16.80493,0.03335
975,32.46667,16.98182,16.80493,0.03014
976,32.50000,17.11169,16.80493,0.02881
977,32.53333,17.21645,16.80493,0.02883
978,32.56667,17.41905,16.80493,0.03105
979,32.60000,17.19913,16.80493,0.03055
980,32.63333,17.51861,16.80493,0.03360
981,32.66667,17.37922,16.80493,0.03465
982,32.70000,17.18961,16.80493,0.03348
983,32.73333,17.11255,16.80493,0.03166
984,32.76667,17.66320,16.80493,0.03612
985,32.80000,17.43810,16.80493,0.03743
986,32.83333,17.25455,16.80493,0.03657
987,32.86667,17.56017,16.81607,0.03903
988,32.90000,17.38182,16.82688,0.03904
989,32.93333,17.31429,16.82688,0.03835
990,32.96667,17.46753,16.83952,0.03926
991,33.00000,17.56883,16.84803,0.04102
992,33.03333,17.65541,16.85353,0.04341
993,33.06667,17.24329,16.86655,0.04082
994,33.10000,17.38961,16.87547,0.04010
995,33.13333,17.42424,16.88503,0.03974
996,33.16667,17.47013,16.89170,0.03987
997,33.20000,17.57836,16.89170,0.04112
998,33.23333,17.49870,16.90239,0.04121
999,33.26667,17.35844,16.91346,0.03965
1000,33.30000,17.41212,16.92385,0.03878
1001,33.33333,17.36710,16.92912,0.03753
1002,33.36667,17.58701,16.95178,0.03857
1003,33.40000,17.29697,16.96187,0.03623
1004,33.43333,17.27273,16.97207,0.03387
1005,33.46667,17.49004,16.98144,0.03411
1006,33.50000,17.50130,16.98404,0.03443
1007,33.53333,17.41558,16.98404,0.03376
1008,33.56667,17.37836,16.98404,0.03279
1009,33.60000,17.39307,16.98404,0.03212
1010,33.63333,17.25022,16.98404,0.03002
1011,33.66667,17.21212,16.98404,0.02782
1012,33.70000,17.21299,16.98404,0.02598
1013,33.73333,17.08831,16.98404,0.02309
1014,33.76667,17.03983,16.98404,0.02012
1015,33.80000,17.08918,16.98404,0.01811
1016,33.83333,17.16883,16.98404,0.01728
1017,33.86667,17.02078,16.98404,0.01499
1018,33.90000,17.01905,16.98404,0.01302
1019,33.93333,17.03030,16.98404,0.01149
1020,33.96667,17.07100,16.98404,0.01063
1021,34.00000,16.89178,16.98404,0.00796
1022,34.03333,17.09697,16.98404,0.00791
1023,34.06667,16.98874,16.98404,0.00670
1024,34.10000,17.02164,16.98404,0.00605
1025,34.13333,17.18442,16.98581,0.00723
1026,34.16667,17.08225,16.98581,0.00712
1027,34.20000,17.19567,16.98581,0.00825
1028,34.23333,17.17662,16.98581,0.00899
1029,34.26667,16.79307,16.98581,0.00550
1030,34.30000,17.15325,16.98950,0.00639
1031,34.33333,17.28139,16.98950,0.00852
1032,34.36667,17.27706,16.98950,0.01027
1033,34.40000,17.37576,16.99797,0.01271
1034,34.43333,16.97576,17.01592,0.01031
1035,34.46667,17.21558,17.01920,0.01082
1036,34.50000,17.52901,17.02364,0.01454
1037,34.53333,17.35151,17.02729,0.01576
1038,34.56667,17.17922,17.02944,0.01492
1039,34.60000,17.18701,17.03339,0.01425
1040,34.63333,17.11342,17.03339,0.01290
1041,34.66667,17.28225,17.03339,0.01357
1042,34.70000,17.35411,17.03339,0.01491
1043,34.73333,17.19394,17.03339,0.01433
1044,34.76667,17.36883,17.03339,0.01572
1045,34.80000,17.27100,17.03339,0.01585
1046,34.83333,17.19827,17.03339,0.01518
1047,34.86667,17.39221,17.03339,0.01668
1048,34.90000,17.05541,17.03339,0.01435
1049,34.93333,16.84935,17.03339,0.01018
1050,34.96667,16.99048,17.03339,0.00815
1051,35.00000,16.80866,17.03339,0.00448
1052,35.03333,16.96710,17.04386,0.00298
1053,35.06667,17.06667,17.05767,0.00261
1054,35.10000,16.80952,17.06659,-0.00054
1055,35.13333,16.65454,17.09373,-0.00515
1056,35.16667,16.66926,17.09716,-0.00894
1057,35.20000,16.77143,17.09716,-0.01105
1058,35.23333,16.83204,17.08240,-0.01205
1059,35.26667,16.71861,17.04717,-0.01373
1060,35.30000,17.07273,17.03505,-0.01120
1061,35.33333,16.99654,17.02711,-0.00982
1062,35.36667,16.95757,17.01713,-0.00897
1063,35.40000,16.97056,17.01092,-0.00804
1064,35.43333,16.93247,16.99571,-0.00751
1065,35.46667,17.24329,16.99089,-0.00364
1066,35.50000,17.03896,16.98415,-0.00251
1067,35.53333,16.94286,16.96563,-0.00240
1068,35.56667,17.14719,16.96025,-0.00004
1069,35.60000,17.38701,16.96025,0.00455
1070,35.63333,17.12208,16.95671,0.00563
1071,35.66667,17.31861,16.95671,0.00865
1072,35.70000,17.17662,16.95671,0.00968
1073,35.73333,16.99394,16.95671,0.00857
1074,35.76667,17.03810,16.95671,0.00812
1075,35.80000,17.00693,16.95671,0.00740
1076,35.83333,17.21818,16.95671,0.00906
1077,35.86667,16.81558,16.95671,0.00614
1078,35.90000,17.19827,16.95671,0.00778
1079,35.93333,17.25541,16.95671,0.00980
1080,35.96667,16.97489,16.95671,0.00850
1081,36.00000,16.99740,16.95671,0.00764
1082,36.03333,17.04675,16.95671,0.00745
1083,36.06667,16.66320,16.95671,0.00315
1084,36.10000,16.99567,16.95671,0.00308
1085,36.13333,17.09091,16.95671,0.00407
1086,36.16667,16.82424,16.95671,0.00205
1087,36.20000,16.74545,16.95671,-0.00052
1088,36.23333,17.00779,16.95671,0.00013
1089,36.26667,16.68485,16.95671,-0.00280
1090,36.30000,16.99567,16.95671,-0.00193
1091,36.33333,16.98961,16.95671,-0.00128
1092,36.36667,16.59827,16.95671,-0.00494
1093,36.40000,16.65281,16.95671,-0.00745
1094,36.43333,16.82424,16.94760,-0.00764
1095,36.46667,16.81039,16.93168,-0.00777
1096,36.50000,16.71255,16.91945,-0.00882
1097,36.53333,16.65974,16.90299,-0.01010
1098,36.56667,16.61818,16.88609,-0.01144
1099,36.60000,16.90996,16.87269,-0.00930
1100,36.63333,16.92294,16.87269,-0.00735
1101,36.66667,16.90649,16.86467,-0.00578
1102,36.70000,16.72987,16.84182,-0.00613
1103,36.73333,16.74892,16.83200,-0.00610
1104,36.76667,16.88918,16.82729,-0.00450
1105,36.80000,16.64935,16.81001,-0.00556
1106,36.83333,16.75584,16.81001,-0.00529
1107,36.86667,16.73939,16.80290,-0.00519
1108,36.90000,16.47273,16.77602,-0.00768
1109,36.93333,16.80346,16.77512,-0.00621
1110,36.96667,16.77143,16.77512,-0.00532
1111,37.00000,16.88225,16.77079,-0.00329
1112,37.03333,16.82165,16.77079,-0.00223
1113,37.06667,16.80779,16.76857,-0.00147
1114,37.10000,16.92641,16.76582,0.00052
1115,37.13333,16.91255,16.76582,0.00204
1116,37.16667,16.60693,16.76582,-0.00001
1117,37.20000,16.97056,16.76582,0.00223
1118,37.23333,16.65108,16.76582,0.00065
1119,37.26667,16.67879,16.76582,-0.00040
1120,37.30000,16.73160,16.76582,-0.00070
1121,37.33333,16.89697,16.76582,0.00084
1122,37.36667,16.72641,16.76582,0.00028
1123,37.40000,16.71342,16.76582,-0.00031
1124,37.43333,17.05368,16.76582,0.00289
1125,37.46667,16.59134,16.76582,0.00055
1126,37.50000,16.76277,16.76582,0.00044
