Frame,time,RawF_1, F0_1, R_1
2452,81.70000,23.20866,23.32226,-0.00055
2453,81.73333,23.37056,23.32226,-0.00009
2454,81.76667,23.30043,23.32226,-0.00025
2455,81.80000,23.35498,23.32226,0.00003
2456,81.83333,23.17143,23.32226,-0.00116
2457,81.86667,23.16537,23.32226,-0.00221
2458,81.90000,23.51082,23.32226,-0.00040
2459,81.93333,23.25714,23.32226,-0.00087
2460,81.96667,23.36883,23.32226,-0.00037
2461,82.00000,23.29870,23.32226,-0.00051
2462,82.03333,23.18182,23.31252,-0.00146
2463,82.06667,23.46667,23.31252,-0.00003
2464,82.10000,23.14026,23.31086,-0.00136
2465,82.13333,23.44762,23.31086,-0.00010
2466,82.16667,23.31082,23.30507,-0.00004
2467,82.20000,23.39481,23.30299,0.00068
2468,82.23333,23.37922,23.30299,0.00117
2469,82.26667,23.37662,23.30299,0.00155
2470,82.30000,23.24069,23.30299,0.00082
2471,82.33333,23.13766,23.29302,-0.00052
2472,82.36667,23.17056,23.29302,-0.00140
2473,82.40000,23.14978,23.29027,-0.00229
2474,82.43333,23.46667,23.29027,-0.00056
2475,82.46667,23.30563,23.29027,-0.00036
2476,82.50000,23.45887,23.29027,0.00102
2477,82.53333,23.25108,23.29027,0.00056
2478,82.56667,23.03290,23.29027,-0.00155
2479,82.60000,23.31515,23.29027,-0.00112
2480,82.63333,23.10043,23.29027,-0.00243
2481,82.66667,23.34546,23.28684,-0.00159
2482,82.70000,23.14372,23.28191,-0.00243
2483,82.73333,23.52641,23.28191,-0.00014
2484,82.76667,23.20952,23.28191,-0.00068
2485,82.80000,23.34719,23.28191,-0.00007
2486,82.83333,23.30216,23.28191,0.00010
2487,82.86667,23.32294,23.28191,0.00041
2488,82.90000,23.23723,23.28191,0.00001
2489,82.93333,23.04156,23.27201,-0.00181
2490,82.96667,23.17922,23.26264,-0.00218
2491,83.00000,23.25455,23.25722,-0.00187
2492,83.03333,23.24242,23.25138,-0.00165
2493,83.06667,23.24069,23.25138,-0.00148
2494,83.10000,23.47879,23.25138,0.00053
2495,83.13333,23.22511,23.25138,0.00025
2496,83.16667,23.48831,23.25138,0.00206
2497,83.20000,23.51515,23.25138,0.00382
2498,83.23333,23.39134,23.25138,0.00433
2499,83.26667,23.47619,23.25138,0.00542
2500,83.30000,23.38701,23.25138,0.00565
2501,83.33333,23.32208,23.25138,0.00534
2502,83.36667,23.45022,23.25138,0.00609
2503,83.40000,23.28052,23.25138,0.00539
2504,83.43333,23.35844,23.25138,0.00541
2505,83.46667,23.50649,23.25138,0.00658
2506,83.50000,23.41039,23.25138,0.00681
2507,83.53333,23.33766,23.25138,0.00644
2508,83.56667,23.60519,23.25138,0.00823
2509,83.60000,23.31429,23.25138,0.00747
2510,83.63333,23.32467,23.25138,0.00690
2511,83.66667,23.25628,23.25138,0.00589
2512,83.70000,23.25022,23.25138,0.00497
2513,83.73333,23.47879,23.25138,0.00600
2514,83.76667,23.45368,23.25138,0.00666
2515,83.80000,23.21472,23.25138,0.00535
2516,83.83333,23.30996,23.25138,0.00499
2517,83.86667,23.33507,23.25138,0.00488
2518,83.90000,23.18528,23.25138,0.00361
2519,83.93333,23.08918,23.25138,0.00178
2520,83.96667,23.41818,23.25138,0.00283
2521,84.00000,23.33593,23.25138,0.00306
2522,84.03333,23.18615,23.25138,0.00208
2523,84.06667,23.37922,23.25138,0.00276
2524,84.10000,23.52987,23.25138,0.00453
2525,84.13333,23.16537,23.25138,0.00315
2526,84.16667,23.23896,23.25138,0.00257
2527,84.20000,23.28312,23.25138,0.00241
2528,84.23333,23.18268,23.25138,0.00149
2529,84.26667,23.22944,23.25138,0.00108
2530,84.30000,23.18009,23.25138,0.00035
2531,84.33333,23.27273,23.25138,0.00046
2532,84.36667,23.15065,23.25138,-0.00041
2533,84.40000,23.16970,23.25138,-0.00100
2534,84.43333,23.15584,23.25138,-0.00160
2535,84.46667,23.16104,23.25138,-0.00206
2536,84.50000,23.26926,23.25138,-0.00162
2537,84.53333,22.84675,23.22997,-0.00439
2538,84.56667,23.15065,23.22718,-0.00432
2539,84.60000,23.12035,23.21894,-0.00445
2540,84.63333,22.94805,23.20211,-0.00577
2541,84.66667,22.98182,23.19326,-0.00655
2542,84.70000,23.33593,23.19326,-0.00442
2543,84.73333,23.13420,23.19164,-0.00420
2544,84.76667,23.13939,23.18310,-0.00391
2545,84.80000,23.13593,23.18092,-0.00367
2546,84.83333,23.21732,23.17387,-0.00276
2547,84.86667,23.15238,23.15746,-0.00238
2548,84.90000,23.22511,23.15746,-0.00149
2549,84.93333,23.13766,23.15565,-0.00140
2550,84.96667,23.31861,23.15565,0.00011
2551,85.00000,23.19567,23.15565,0.00040
2552,85.03333,23.29091,23.15565,0.00140
2553,85.06667,23.34978,23.15565,0.00272
2554,85.10000,23.32121,23.15565,0.00360
2555,85.13333,23.21905,23.15565,0.00354
2556,85.16667,23.09264,23.15565,0.00250
2557,85.20000,23.46234,23.15565,0.00454
2558,85.23333,23.31948,23.15565,0.00513
2559,85.26667,23.31775,23.15565,0.00562
2560,85.30000,23.19481,23.15565,0.00507
2561,85.33333,23.33074,23.15565,0.00568
2562,85.36667,23.23377,23.15565,0.00542
2563,85.40000,23.19307,23.15565,0.00489
2564,85.43333,23.28139,23.15565,0.00513
2565,85.46667,23.25195,23.15565,0.00511
2566,85.50000,23.47186,23.15565,0.00682
2567,85.53333,23.34286,23.15565,0.00725
2568,85.56667,23.30130,23.15565,0.00730
2569,85.60000,23.38441,23.15565,0.00799
2570,85.63333,23.43636,23.15565,0.00898
2571,85.66667,23.20779,23.15565,0.00802
2572,85.70000,23.03550,23.15565,0.00585
2573,85.73333,22.99221,23.15565,0.00366
2574,85.76667,23.31255,23.15565,0.00434
2575,85.80000,23.31861,23.15565,0.00496
2576,85.83333,23.37662,23.15565,0.00594
2577,85.86667,23.24589,23.15565,0.00574
2578,85.90000,23.20000,23.15565,0.00521
2579,85.93333,23.42597,23.15565,0.00654
2580,85.96667,23.21385,23.15565,0.00599
2581,86.00000,23.00260,23.15565,0.00386
2582,86.03333,23.40346,23.15565,0.00522
2583,86.06667,23.15671,23.15565,0.00442
2584,86.10000,23.30130,23.15565,0.00488
2585,86.13333,23.30649,23.15565,0.00531
2586,86.16667,23.18355,23.15565,0.00472
2587,86.20000,23.48312,23.15565,0.00658
2588,86.23333,23.26061,23.15565,0.00638
2589,86.26667,23.51602,23.15565,0.00824
2590,86.30000,23.43290,23.15565,0.00915
2591,86.33333,23.43723,23.15565,0.00996
2592,86.36667,23.29004,23.15565,0.00949
2593,86.40000,23.42771,23.15565,0.01017
2594,86.43333,23.46840,23.15565,0.01107
2595,86.46667,23.46926,23.15565,0.01184
2596,86.50000,23.22771,23.15565,0.01059
2597,86.53333,23.12294,23.15565,0.00869
2598,86.56667,23.27792,23.15565,0.00831
2599,86.60000,23.32727,23.15565,0.00838
2600,86.63333,23.25455,23.15565,0.00786
2601,86.66667,23.40520,23.15565,0.00861
2602,86.70000,23.13939,23.15565,0.00716
2603,86.73333,23.21558,23.15565,0.00654
2604,86.76667,23.28918,23.15565,0.00660
2605,86.80000,23.29091,23.15565,0.00664
2606,86.83333,22.94892,23.15565,0.00398
2607,86.86667,23.28052,23.15565,0.00435
2608,86.90000,23.24762,23.15565,0.00440
2609,86.93333,23.42857,23.15565,0.00588
2610,86.96667,23.21645,23.15565,0.00544
2611,87.00000,23.19567,23.15565,0.00492
2612,87.03333,23.02078,23.15565,0.00311
2613,87.06667,23.31255,23.15565,0.00386
2614,87.10000,23.10909,23.15565,0.00290
2615,87.13333,23.49178,23.15565,0.00510
2616,87.16667,23.28658,23.15565,0.00534
2617,87.20000,23.35844,23.15565,0.00612
2618,87.23333,23.41125,23.15565,0.00718
2619,87.26667,23.39913,23.15565,0.00799
2620,87.30000,23.17489,23.15565,0.00690
2621,87.33333,23.30476,23.15565,0.00700
2622,87.36667,23.41732,23.15565,0.00798
2623,87.40000,23.42424,23.15565,0.00887
2624,87.43333,23.28831,23.15565,0.00854
2625,87.46667,23.36537,23.15565,0.00887
2626,87.50000,23.28139,23.15565,0.00848
2627,87.53333,23.45108,23.15565,0.00951
2628,87.56667,23.32121,23.15565,0.00936
2629,87.60000,23.30216,23.15565,0.00907
2630,87.63333,23.40346,23.15565,0.00962
2631,87.66667,23.38441,23.15565,0.00994
2632,87.70000,23.35844,23.15565,0.01001
2633,87.73333,23.53593,23.15565,0.01147
2634,87.76667,23.34805,23.15565,0.01122
2635,87.80000,23.18788,23.15565,0.00975
2636,87.83333,23.70043,23.15565,0.01254
2637,87.86667,23.22597,23.15565,0.01118
2638,87.90000,23.32208,23.15565,0.01077
2639,87.93333,23.56364,23.15720,0.01232
2640,87.96667,23.55238,23.15776,0.01353
2641,88.00000,23.49004,23.16043,0.01404
2642,88.03333,23.50736,23.16781,0.01456
2643,88.06667,23.38961,23.16955,0.01407
2644,88.10000,23.57143,23.16955,0.01507
2645,88.13333,23.64849,23.16955,0.01653
2646,88.16667,23.72035,23.18287,0.01821
2647,88.20000,23.62944,23.18976,0.01887
2648,88.23333,23.68312,23.19187,0.01983
2649,88.26667,23.83896,23.20700,0.02175
2650,88.30000,23.66840,23.21484,0.02197
2651,88.33333,23.71169,23.21977,0.02246
2652,88.36667,23.51255,23.23042,0.02122
2653,88.40000,23.55758,23.23979,0.02045
2654,88.43333,23.69610,23.23979,0.02088
2655,88.46667,23.50303,23.25447,0.01962
2656,88.50000,23.52468,23.25473,0.01872
2657,88.53333,23.63117,23.25473,0.01880
2658,88.56667,23.49524,23.25473,0.01779
2659,88.60000,23.43463,23.25473,0.01646
2660,88.63333,23.46926,23.25473,0.01561
2661,88.66667,23.64242,23.25473,0.01625
2662,88.70000,23.54978,23.25473,0.01606
2663,88.73333,23.52641,23.25473,0.01572
2664,88.76667,23.22511,23.25473,0.01306
2665,88.80000,23.62944,23.25473,0.01398
2666,88.83333,23.32467,23.25473,0.01239
2667,88.86667,23.58009,23.25473,0.01301
2668,88.90000,23.56364,23.25473,0.01344
2669,88.93333,23.50822,23.25473,0.01336
2670,88.96667,23.58182,23.25473,0.01386
2671,89.00000,23.32987,23.25473,0.01230
2672,89.03333,23.48225,23.25473,0.01219
2673,89.06667,23.42944,23.25473,0.01167
2674,89.10000,23.53939,23.25473,0.01210
2675,89.13333,23.44502,23.25473,0.01172
2676,89.16667,23.39134,23.25473,0.01097
2677,89.20000,23.28052,23.25473,0.00947
2678,89.23333,23.49004,23.25473,0.00984
2679,89.26667,23.37143,23.25473,0.00923
2680,89.30000,23.48831,23.25473,0.00961
2681,89.33333,23.28052,23.25473,0.00832
2682,89.36667,23.36450,23.25473,0.00788
2683,89.40000,23.31775,23.25473,0.00716
2684,89.43333,23.32554,23.25473,0.00660
2685,89.46667,23.69177,23.25473,0.00900
2686,89.50000,23.17576,23.25473,0.00698
2687,89.53333,23.50216,23.25473,0.00784
2688,89.56667,23.51429,23.25473,0.00866
2689,89.60000,23.14372,23.25473,0.00645
2690,89.63333,23.34546,23.25473,0.00616
2691,89.66667,23.45108,23.25473,0.00675
2692,89.70000,23.38701,23.25473,0.00673
2693,89.73333,23.55065,23.25473,0.00801
2694,89.76667,23.43117,23.25473,0.00815
2695,89.80000,23.47359,23.25473,0.00862
2696,89.83333,23.36623,23.25473,0.00816
2697,89.86667,23.50390,23.25473,0.00886
2698,89.90000,23.51861,23.25473,0.00956
2699,89.93333,23.33766,23.25473,0.00873
2700,89.96667,23.64329,23.25473,0.01043
2701,90.00000,23.75844,23.25473,0.01277
2702,90.03333,23.28918,23.25473,0.01107
2703,90.06667,23.37056,23.25473,0.01027
2704,90.10000,23.55325,23.25473,0.01103
2705,90.13333,23.53853,23.25473,0.01155
2706,90.16667,23.27965,23.25473,0.00997
2707,90.20000,23.11515,23.25473,0.00733
2708,90.23333,23.31861,23.26219,0.00665
2709,90.26667,23.36623,23.26445,0.00642
2710,90.30000,23.54545,23.26561,0.00762
2711,90.33333,23.68052,23.26953,0.00967
2712,90.36667,23.10217,23.27182,0.00685
2713,90.40000,23.44416,23.27182,0.00715
2714,90.43333,23.26840,23.28165,0.00594
2715,90.46667,23.31255,23.28451,0.00525
2716,90.50000,23.36537,23.29155,0.00500
2717,90.53333,23.03723,23.29287,0.00223
2718,90.56667,23.14112,23.30823,0.00057
2719,90.60000,23.20693,23.31357,-0.00036
2720,90.63333,23.43030,23.31647,0.00059
2721,90.66667,23.50390,23.31647,0.00196
2722,90.70000,23.41472,23.33036,0.00231
2723,90.73333,23.28312,23.33698,0.00153
2724,90.76667,23.32035,23.34294,0.00110
2725,90.80000,23.26667,23.34195,0.00034
2726,90.83333,23.31082,23.33936,0.00005
2727,90.86667,23.49437,23.33680,0.00127
2728,90.90000,23.41558,23.33145,0.00172
2729,90.93333,23.26061,23.33062,0.00090
2730,90.96667,23.43377,23.33062,0.00157
2731,91.00000,23.39827,23.33062,0.00184
2732,91.03333,23.41818,23.33062,0.00222
2733,91.06667,23.56104,23.33062,0.00368
2734,91.10000,23.42684,23.33062,0.00386
2735,91.13333,23.32294,23.33062,0.00320
2736,91.16667,23.05714,23.33062,0.00055
2737,91.20000,23.18788,23.32912,-0.00064
2738,91.23333,23.34199,23.32912,-0.00043
2739,91.26667,23.47013,23.32912,0.00073
2740,91.30000,23.39827,23.32912,0.00116
2741,91.33333,23.27532,23.32912,0.00055
2742,91.36667,23.29351,23.32912,0.00017
2743,91.40000,23.57056,23.32912,0.00204
2744,91.43333,23.58442,23.32912,0.00372
2745,91.46667,23.31169,23.32912,0.00301
2746,91.50000,23.42684,23.32912,0.00331
2747,91.53333,23.38528,23.32912,0.00324
2748,91.56667,23.35325,23.32912,0.00294
2749,91.60000,23.10390,23.32912,0.00073
2750,91.63333,23.36710,23.32912,0.00092
2751,91.66667,23.26580,23.32912,0.00028
2752,91.70000,23.48312,23.32912,0.00144
2753,91.73333,23.64589,23.32912,0.00369
2754,91.76667,23.49784,23.32912,0.00445
2755,91.80000,23.38874,23.32912,0.00423
2756,91.83333,23.29524,23.32912,0.00332
2757,91.86667,23.50130,23.32912,0.00416
2758,91.90000,23.40866,23.32912,0.00414
2759,91.93333,23.47532,23.32912,0.00464
2760,91.96667,23.23896,23.32912,0.00323
2761,92.00000,23.34978,23.32912,0.00289
2762,92.03333,23.40866,23.32912,0.00306
2763,92.06667,23.69610,23.32912,0.00546
2764,92.10000,23.44848,23.32912,0.00555
2765,92.13333,23.20519,23.32912,0.00372
2766,92.16667,23.20433,23.32912,0.00217
2767,92.20000,23.52035,23.32912,0.00335
2768,92.23333,23.57836,23.32912,0.00479
2769,92.26667,23.25628,23.32912,0.00349
2770,92.30000,23.53593,23.32912,0.00456
2771,92.33333,23.40087,23.32912,0.00442
2772,92.36667,23.33766,23.32912,0.00381
2773,92.40000,23.27186,23.32912,0.00278
2774,92.43333,23.37403,23.32912,0.00269
2775,92.46667,23.33160,23.32912,0.00229
2776,92.50000,23.40087,23.32912,0.00250
2777,92.53333,23.31602,23.32912,0.00201
2778,92.56667,23.24502,23.32912,0.00104
2779,92.60000,23.48831,23.32912,0.00213
2780,92.63333,23.42857,23.32912,0.00259
2781,92.66667,23.27359,23.32912,0.00175
2782,92.70000,23.32641,23.32912,0.00147
2783,92.73333,23.61732,23.32912,0.00349
2784,92.76667,23.34719,23.32912,0.00308
2785,92.80000,23.40000,23.32912,0.00316
2786,92.83333,23.26407,23.32912,0.00216
2787,92.86667,23.37749,23.32912,0.00221
2788,92.90000,23.28139,23.32912,0.00149
2789,92.93333,23.16191,23.32912,-0.00005
2790,92.96667,23.32035,23.32912,-0.00012
2791,93.00000,23.18355,23.32912,-0.00124
2792,93.03333,23.41039,23.32912,-0.00041
2793,93.06667,23.45108,23.32912,0.00060
2794,93.10000,23.10996,23.32912,-0.00122
2795,93.13333,23.49870,23.32912,0.00029
2796,93.16667,23.16017,23.32912,-0.00107
2797,93.20000,23.32381,23.32912,-0.00094
2798,93.23333,23.11429,23.32610,-0.00247
2799,93.26667,23.29091,23.32132,-0.00234
2800,93.30000,23.47532,23.32132,-0.00077
2801,93.33333,23.12814,23.32132,-0.00217
2802,93.36667,23.32987,23.31628,-0.00174
2803,93.40000,23.22424,23.30740,-0.00212
2804,93.43333,23.33939,23.30740,-0.00154
2805,93.46667,23.10563,23.30066,-0.00284
2806,93.50000,23.26840,23.28549,-0.00253
2807,93.53333,23.51688,23.28549,-0.00033
2808,93.56667,23.21039,23.28462,-0.00086
2809,93.60000,23.34372,23.28462,-0.00026
2810,93.63333,23.23290,23.28180,-0.00061
2811,93.66667,23.18355,23.27754,-0.00126
2812,93.70000,23.37836,23.27754,-0.00027
2813,93.73333,23.27186,23.27754,-0.00028
2814,93.76667,23.43896,23.27754,0.00102
2815,93.80000,23.40433,23.27754,0.00186
2816,93.83333,23.49351,23.27754,0.00326
2817,93.86667,23.46234,23.27754,0.00421
2818,93.90000,23.27359,23.27754,0.00353
2819,93.93333,23.24849,23.27754,0.00277
2820,93.96667,23.17662,23.27754,0.00156
2821,94.00000,23.41039,23.27754,0.00236
2822,94.03333,23.32208,23.27754,0.00235
2823,94.06667,23.16450,23.27754,0.00110
2824,94.10000,23.44242,23.27754,0.00222
2825,94.13333,23.28831,23.27754,0.00197
2826,94.16667,23.30736,23.27754,0.00190
2827,94.20000,23.18009,23.27754,0.00085
2828,94.23333,23.20779,23.27754,0.00017
2829,94.26667,23.37316,23.27754,0.00091
2830,94.30000,23.36017,23.27754,0.00142
2831,94.33333,23.40779,23.27754,0.00221
2832,94.36667,23.44935,23.27754,0.00323
2833,94.40000,23.45108,23.27754,0.00409
2834,94.43333,23.50390,23.27754,0.00525
2835,94.46667,23.33333,23.27754,0.00488
2836,94.50000,23.38961,23.27754,0.00502
2837,94.53333,23.53680,23.27754,0.00628
2838,94.56667,23.44069,23.27754,0.00659
2839,94.60000,23.54026,23.27754,0.00764
2840,94.63333,23.33160,23.27754,0.00689
2841,94.66667,23.43810,23.27754,0.00709
2842,94.70000,23.42857,23.27754,0.00719
2843,94.73333,23.41125,23.27754,0.00713
2844,94.76667,23.25195,23.27754,0.00584
2845,94.80000,23.48658,23.27754,0.00657
2846,94.83333,23.29957,23.27754,0.00573
2847,94.86667,23.40779,23.27754,0.00586
2848,94.90000,23.42251,23.27754,0.00609
2849,94.93333,23.17229,23.27754,0.00433
2850,94.96667,23.16017,23.27754,0.00275
2851,95.00000,23.29351,23.27754,0.00246
2852,95.03333,23.51688,23.27754,0.00395
2853,95.06667,23.35151,23.27754,0.00392
2854,95.10000,23.29091,23.27754,0.00343
2855,95.13333,23.30130,23.27754,0.00308
2856,95.16667,23.18182,23.27754,0.00186
2857,95.20000,23.45887,23.27754,0.00299
2858,95.23333,23.16623,23.27754,0.00167
2859,95.26667,23.54805,23.27754,0.00353
2860,95.30000,23.33680,23.27754,0.00345
2861,95.33333,23.16191,23.27754,0.00201
2862,95.36667,23.44069,23.27754,0.00298
2863,95.40000,23.23463,23.27754,0.00218
2864,95.43333,23.36190,23.27754,0.00250
2865,95.46667,23.47446,23.27754,0.00365
2866,95.50000,23.50130,23.27754,0.00484
2867,95.53333,23.41299,23.27754,0.00515
2868,95.56667,23.48745,23.27754,0.00600
2869,95.60000,23.46926,23.27754,0.00657
2870,95.63333,23.44416,23.27754,0.00686
2871,95.66667,23.26407,23.27754,0.00570
2872,95.70000,23.33247,23.27754,0.00525
2873,95.73333,23.36104,23.27754,0.00509
2874,95.76667,23.46407,23.27754,0.00577
2875,95.80000,23.32294,23.27754,0.00524
2876,95.83333,23.32727,23.27754,0.00481
2877,95.86667,23.32814,23.27754,0.00447
2878,95.90000,23.30563,23.27754,0.00400
2879,95.93333,23.22857,23.27754,0.00299
2880,95.96667,23.53766,23.27754,0.00458
2881,96.00000,23.47446,23.27754,0.00543
2882,96.03333,23.41299,23.27754,0.00566
2883,96.06667,23.38182,23.27754,0.00559
2884,96.10000,23.48052,23.27754,0.00632
2885,96.13333,23.07186,23.27754,0.00374
2886,96.16667,23.39913,23.27754,0.00412
2887,96.20000,23.26147,23.27754,0.00336
2888,96.23333,23.28831,23.27754,0.00292
2889,96.26667,23.10217,23.27754,0.00110
2890,96.30000,23.35671,23.27754,0.00154
2891,96.33333,23.43723,23.27754,0.00256
2892,96.36667,23.38528,23.27754,0.00301
2893,96.40000,23.48745,23.27754,0.00419
2894,96.43333,23.50130,23.27754,0.00530
2895,96.46667,23.36450,23.27754,0.00517
2896,96.50000,23.45714,23.27754,0.00578
2897,96.53333,23.54113,23.27754,0.00695
2898,96.56667,23.40520,23.27754,0.00688
2899,96.60000,23.39481,23.27754,0.00673
2900,96.63333,23.32554,23.27754,0.00606
2901,96.66667,23.38268,23.28485,0.00589
2902,96.70000,23.47013,23.28485,0.00644
2903,96.73333,23.31688,23.29569,0.00562
2904,96.76667,23.22771,23.29569,0.00422
2905,96.80000,23.35238,23.29753,0.00399
2906,96.83333,23.51515,23.30051,0.00506
2907,96.86667,23.22684,23.30051,0.00370
2908,96.90000,23.64069,23.30051,0.00580
2909,96.93333,23.49351,23.30051,0.00642
2910,96.96667,23.33160,23.30122,0.00567
2911,97.00000,23.70216,23.30122,0.00793
2912,97.03333,23.72900,23.30122,0.01006
2913,97.06667,23.49351,23.30977,0.00995
2914,97.10000,23.59827,23.30977,0.01068
2915,97.13333,23.65974,23.30977,0.01177
2916,97.16667,23.56537,23.30977,0.01197
2917,97.20000,23.25887,23.31195,0.00971
2918,97.23333,23.43810,23.31195,0.00921
2919,97.26667,23.35671,23.31195,0.00815
2920,97.30000,23.57576,23.32054,0.00890
2921,97.33333,23.31688,23.32513,0.00747
2922,97.36667,23.39567,23.33416,0.00680
2923,97.40000,23.36710,23.33416,0.00601
2924,97.43333,23.26407,23.33416,0.00453
2925,97.46667,23.70996,23.33416,0.00676
2926,97.50000,23.58009,23.33416,0.00764
2927,97.53333,23.65108,23.33416,0.00894
2928,97.56667,23.56796,23.33416,0.00939
2929,97.60000,23.24675,23.33416,0.00726
2930,97.63333,23.32035,23.33416,0.00603
2931,97.66667,23.34026,23.33416,0.00515
2932,97.70000,23.70390,23.33416,0.00725
2933,97.73333,23.33853,23.33416,0.00616
2934,97.76667,23.20779,23.33416,0.00423
2935,97.80000,23.41905,23.33416,0.00424
2936,97.83333,23.69004,23.33416,0.00637
2937,97.86667,23.28139,23.33416,0.00497
2938,97.90000,23.48139,23.33416,0.00537
2939,97.93333,23.64502,23.33416,0.00696
2940,97.96667,23.29091,23.33416,0.00554
2941,98.00000,23.33766,23.33416,0.00472
